"Notes"	"State"	"State Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Jan., 2016"	"2016/01"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Feb., 2016"	"2016/02"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Mar., 2016"	"2016/03"	33	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Apr., 2016"	"2016/04"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"May, 2016"	"2016/05"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Jun., 2016"	"2016/06"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Jul., 2016"	"2016/07"	22	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Aug., 2016"	"2016/08"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Sep., 2016"	"2016/09"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Oct., 2016"	"2016/10"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Nov., 2016"	"2016/11"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Allen County, IN"	"18003"	"Dec., 2016"	"2016/12"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"Bartholomew County, IN"	"18005"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Bartholomew County, IN"	"18005"	"Aug., 2016"	"2016/08"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Bartholomew County, IN"	"18005"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"Jan., 2016"	"2016/01"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"Feb., 2016"	"2016/02"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"Mar., 2016"	"2016/03"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"Apr., 2016"	"2016/04"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"May, 2016"	"2016/05"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"Jun., 2016"	"2016/06"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"Jul., 2016"	"2016/07"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"Aug., 2016"	"2016/08"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"Oct., 2016"	"2016/10"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"Nov., 2016"	"2016/11"	16	Not Applicable	Not Applicable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"Dec., 2016"	"2016/12"	16	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dearborn County, IN"	"18029"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"Jan., 2016"	"2016/01"	17	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"Feb., 2016"	"2016/02"	17	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"Mar., 2016"	"2016/03"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"Apr., 2016"	"2016/04"	17	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"May, 2016"	"2016/05"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"Jul., 2016"	"2016/07"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"Sep., 2016"	"2016/09"	16	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"Oct., 2016"	"2016/10"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"Dec., 2016"	"2016/12"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Jan., 2016"	"2016/01"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Feb., 2016"	"2016/02"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Mar., 2016"	"2016/03"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Apr., 2016"	"2016/04"	17	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"May, 2016"	"2016/05"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Jun., 2016"	"2016/06"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Jul., 2016"	"2016/07"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Aug., 2016"	"2016/08"	22	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Sep., 2016"	"2016/09"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Oct., 2016"	"2016/10"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Nov., 2016"	"2016/11"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"Dec., 2016"	"2016/12"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"Mar., 2016"	"2016/03"	16	Not Applicable	Not Applicable
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Grant County, IN"	"18053"	"Mar., 2016"	"2016/03"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Grant County, IN"	"18053"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Grant County, IN"	"18053"	"May, 2016"	"2016/05"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Grant County, IN"	"18053"	"Oct., 2016"	"2016/10"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Grant County, IN"	"18053"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Greene County, IN"	"18055"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"Jan., 2016"	"2016/01"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"Feb., 2016"	"2016/02"	16	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"Mar., 2016"	"2016/03"	18	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"Apr., 2016"	"2016/04"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"May, 2016"	"2016/05"	20	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"Jul., 2016"	"2016/07"	17	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"Aug., 2016"	"2016/08"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"Sep., 2016"	"2016/09"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"Oct., 2016"	"2016/10"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"Dec., 2016"	"2016/12"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hancock County, IN"	"18059"	"Mar., 2016"	"2016/03"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hancock County, IN"	"18059"	"Jun., 2016"	"2016/06"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hendricks County, IN"	"18063"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hendricks County, IN"	"18063"	"Feb., 2016"	"2016/02"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hendricks County, IN"	"18063"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hendricks County, IN"	"18063"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hendricks County, IN"	"18063"	"Oct., 2016"	"2016/10"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hendricks County, IN"	"18063"	"Nov., 2016"	"2016/11"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Hendricks County, IN"	"18063"	"Dec., 2016"	"2016/12"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Henry County, IN"	"18065"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Henry County, IN"	"18065"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Howard County, IN"	"18067"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Howard County, IN"	"18067"	"Mar., 2016"	"2016/03"	16	Not Applicable	Not Applicable
	"Indiana"	"18"	"Howard County, IN"	"18067"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Howard County, IN"	"18067"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Howard County, IN"	"18067"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Howard County, IN"	"18067"	"Jul., 2016"	"2016/07"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Howard County, IN"	"18067"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Huntington County, IN"	"18069"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Johnson County, IN"	"18081"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Johnson County, IN"	"18081"	"Feb., 2016"	"2016/02"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Johnson County, IN"	"18081"	"Mar., 2016"	"2016/03"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Johnson County, IN"	"18081"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Johnson County, IN"	"18081"	"Jun., 2016"	"2016/06"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Johnson County, IN"	"18081"	"Aug., 2016"	"2016/08"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Johnson County, IN"	"18081"	"Nov., 2016"	"2016/11"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Johnson County, IN"	"18081"	"Dec., 2016"	"2016/12"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Kosciusko County, IN"	"18085"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Kosciusko County, IN"	"18085"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Kosciusko County, IN"	"18085"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Jan., 2016"	"2016/01"	43	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Feb., 2016"	"2016/02"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Mar., 2016"	"2016/03"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Apr., 2016"	"2016/04"	45	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"May, 2016"	"2016/05"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Jun., 2016"	"2016/06"	31	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Jul., 2016"	"2016/07"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Aug., 2016"	"2016/08"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Sep., 2016"	"2016/09"	39	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Oct., 2016"	"2016/10"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Nov., 2016"	"2016/11"	33	Not Applicable	Not Applicable
	"Indiana"	"18"	"Lake County, IN"	"18089"	"Dec., 2016"	"2016/12"	46	Not Applicable	Not Applicable
	"Indiana"	"18"	"La Porte County, IN"	"18091"	"Jan., 2016"	"2016/01"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"La Porte County, IN"	"18091"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"La Porte County, IN"	"18091"	"Mar., 2016"	"2016/03"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"La Porte County, IN"	"18091"	"Apr., 2016"	"2016/04"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"La Porte County, IN"	"18091"	"May, 2016"	"2016/05"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"La Porte County, IN"	"18091"	"Jul., 2016"	"2016/07"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"La Porte County, IN"	"18091"	"Oct., 2016"	"2016/10"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"La Porte County, IN"	"18091"	"Nov., 2016"	"2016/11"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"La Porte County, IN"	"18091"	"Dec., 2016"	"2016/12"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Jan., 2016"	"2016/01"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Mar., 2016"	"2016/03"	22	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"May, 2016"	"2016/05"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Jun., 2016"	"2016/06"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Aug., 2016"	"2016/08"	20	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Sep., 2016"	"2016/09"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Oct., 2016"	"2016/10"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Nov., 2016"	"2016/11"	17	Not Applicable	Not Applicable
	"Indiana"	"18"	"Madison County, IN"	"18095"	"Dec., 2016"	"2016/12"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Jan., 2016"	"2016/01"	87	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Feb., 2016"	"2016/02"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Mar., 2016"	"2016/03"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Apr., 2016"	"2016/04"	80	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"May, 2016"	"2016/05"	71	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Jun., 2016"	"2016/06"	74	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Jul., 2016"	"2016/07"	60	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Aug., 2016"	"2016/08"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Sep., 2016"	"2016/09"	86	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Oct., 2016"	"2016/10"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Nov., 2016"	"2016/11"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"Dec., 2016"	"2016/12"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"Monroe County, IN"	"18105"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Monroe County, IN"	"18105"	"Mar., 2016"	"2016/03"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Monroe County, IN"	"18105"	"Apr., 2016"	"2016/04"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Monroe County, IN"	"18105"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Monroe County, IN"	"18105"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Morgan County, IN"	"18109"	"Mar., 2016"	"2016/03"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Morgan County, IN"	"18109"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Morgan County, IN"	"18109"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Porter County, IN"	"18127"	"Jan., 2016"	"2016/01"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Porter County, IN"	"18127"	"Mar., 2016"	"2016/03"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Porter County, IN"	"18127"	"May, 2016"	"2016/05"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Porter County, IN"	"18127"	"Jun., 2016"	"2016/06"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Porter County, IN"	"18127"	"Sep., 2016"	"2016/09"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Porter County, IN"	"18127"	"Oct., 2016"	"2016/10"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Porter County, IN"	"18127"	"Nov., 2016"	"2016/11"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Porter County, IN"	"18127"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Jan., 2016"	"2016/01"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Feb., 2016"	"2016/02"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Mar., 2016"	"2016/03"	22	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Apr., 2016"	"2016/04"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"May, 2016"	"2016/05"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Jun., 2016"	"2016/06"	16	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Jul., 2016"	"2016/07"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Aug., 2016"	"2016/08"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Sep., 2016"	"2016/09"	18	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Oct., 2016"	"2016/10"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Nov., 2016"	"2016/11"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Dec., 2016"	"2016/12"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Tippecanoe County, IN"	"18157"	"Jan., 2016"	"2016/01"	17	Not Applicable	Not Applicable
	"Indiana"	"18"	"Tippecanoe County, IN"	"18157"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Tippecanoe County, IN"	"18157"	"Mar., 2016"	"2016/03"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Tippecanoe County, IN"	"18157"	"May, 2016"	"2016/05"	17	Not Applicable	Not Applicable
	"Indiana"	"18"	"Tippecanoe County, IN"	"18157"	"Nov., 2016"	"2016/11"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Tippecanoe County, IN"	"18157"	"Dec., 2016"	"2016/12"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Jan., 2016"	"2016/01"	20	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Feb., 2016"	"2016/02"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Mar., 2016"	"2016/03"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Apr., 2016"	"2016/04"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"May, 2016"	"2016/05"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Jun., 2016"	"2016/06"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Jul., 2016"	"2016/07"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Aug., 2016"	"2016/08"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Sep., 2016"	"2016/09"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Oct., 2016"	"2016/10"	18	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Nov., 2016"	"2016/11"	18	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vanderburgh County, IN"	"18163"	"Dec., 2016"	"2016/12"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vigo County, IN"	"18167"	"Jan., 2016"	"2016/01"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vigo County, IN"	"18167"	"Feb., 2016"	"2016/02"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vigo County, IN"	"18167"	"Mar., 2016"	"2016/03"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vigo County, IN"	"18167"	"May, 2016"	"2016/05"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vigo County, IN"	"18167"	"Jun., 2016"	"2016/06"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vigo County, IN"	"18167"	"Jul., 2016"	"2016/07"	16	Not Applicable	Not Applicable
	"Indiana"	"18"	"Vigo County, IN"	"18167"	"Aug., 2016"	"2016/08"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Warrick County, IN"	"18173"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Wayne County, IN"	"18177"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Black Hawk County, IA"	"19013"	"Jan., 2016"	"2016/01"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Black Hawk County, IA"	"19013"	"Feb., 2016"	"2016/02"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Black Hawk County, IA"	"19013"	"Mar., 2016"	"2016/03"	18	Not Applicable	Not Applicable
	"Iowa"	"19"	"Black Hawk County, IA"	"19013"	"Apr., 2016"	"2016/04"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Black Hawk County, IA"	"19013"	"May, 2016"	"2016/05"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Black Hawk County, IA"	"19013"	"Jul., 2016"	"2016/07"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Black Hawk County, IA"	"19013"	"Aug., 2016"	"2016/08"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Black Hawk County, IA"	"19013"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Black Hawk County, IA"	"19013"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Clinton County, IA"	"19045"	"Feb., 2016"	"2016/02"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dubuque County, IA"	"19061"	"Jan., 2016"	"2016/01"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Linn County, IA"	"19113"	"Jan., 2016"	"2016/01"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"Linn County, IA"	"19113"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
