"Notes"	"State"	"State Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"Columbia County, FL"	"12023"	"Jan., 2015"	"2015/01"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Columbia County, FL"	"12023"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Jan., 2015"	"2015/01"	83	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Feb., 2015"	"2015/02"	58	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Mar., 2015"	"2015/03"	75	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Apr., 2015"	"2015/04"	64	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"May, 2015"	"2015/05"	68	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Jun., 2015"	"2015/06"	57	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Jul., 2015"	"2015/07"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Aug., 2015"	"2015/08"	60	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Sep., 2015"	"2015/09"	61	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Oct., 2015"	"2015/10"	67	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Nov., 2015"	"2015/11"	57	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"Dec., 2015"	"2015/12"	65	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Jan., 2015"	"2015/01"	39	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Feb., 2015"	"2015/02"	37	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Mar., 2015"	"2015/03"	39	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Apr., 2015"	"2015/04"	37	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"May, 2015"	"2015/05"	34	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Jun., 2015"	"2015/06"	31	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Jul., 2015"	"2015/07"	32	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Aug., 2015"	"2015/08"	23	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Sep., 2015"	"2015/09"	23	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Oct., 2015"	"2015/10"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Nov., 2015"	"2015/11"	31	Not Applicable	Not Applicable
	"Florida"	"12"	"Escambia County, FL"	"12033"	"Dec., 2015"	"2015/12"	37	Not Applicable	Not Applicable
	"Florida"	"12"	"Flagler County, FL"	"12035"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Flagler County, FL"	"12035"	"Apr., 2015"	"2015/04"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Flagler County, FL"	"12035"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Flagler County, FL"	"12035"	"Sep., 2015"	"2015/09"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Jan., 2015"	"2015/01"	28	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Feb., 2015"	"2015/02"	26	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Mar., 2015"	"2015/03"	25	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Apr., 2015"	"2015/04"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"May, 2015"	"2015/05"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Jun., 2015"	"2015/06"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Jul., 2015"	"2015/07"	36	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Aug., 2015"	"2015/08"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Sep., 2015"	"2015/09"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Oct., 2015"	"2015/10"	27	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Nov., 2015"	"2015/11"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Hernando County, FL"	"12053"	"Dec., 2015"	"2015/12"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Mar., 2015"	"2015/03"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Apr., 2015"	"2015/04"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"May, 2015"	"2015/05"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Jun., 2015"	"2015/06"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Jul., 2015"	"2015/07"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Sep., 2015"	"2015/09"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Nov., 2015"	"2015/11"	27	Not Applicable	Not Applicable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"Dec., 2015"	"2015/12"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Jan., 2015"	"2015/01"	126	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Feb., 2015"	"2015/02"	82	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Mar., 2015"	"2015/03"	96	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Apr., 2015"	"2015/04"	92	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"May, 2015"	"2015/05"	88	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Jun., 2015"	"2015/06"	65	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Jul., 2015"	"2015/07"	93	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Aug., 2015"	"2015/08"	72	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Sep., 2015"	"2015/09"	69	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Oct., 2015"	"2015/10"	62	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Nov., 2015"	"2015/11"	69	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"Dec., 2015"	"2015/12"	59	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"Jan., 2015"	"2015/01"	23	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"Feb., 2015"	"2015/02"	20	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"Mar., 2015"	"2015/03"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"Apr., 2015"	"2015/04"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"May, 2015"	"2015/05"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"Jun., 2015"	"2015/06"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"Sep., 2015"	"2015/09"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"Oct., 2015"	"2015/10"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"Nov., 2015"	"2015/11"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Jackson County, FL"	"12063"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Jan., 2015"	"2015/01"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Feb., 2015"	"2015/02"	36	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Mar., 2015"	"2015/03"	44	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Apr., 2015"	"2015/04"	33	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"May, 2015"	"2015/05"	33	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Jun., 2015"	"2015/06"	27	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Jul., 2015"	"2015/07"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Aug., 2015"	"2015/08"	27	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Sep., 2015"	"2015/09"	23	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Oct., 2015"	"2015/10"	30	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Nov., 2015"	"2015/11"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Lake County, FL"	"12069"	"Dec., 2015"	"2015/12"	25	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Jan., 2015"	"2015/01"	71	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Feb., 2015"	"2015/02"	56	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Mar., 2015"	"2015/03"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Apr., 2015"	"2015/04"	50	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"May, 2015"	"2015/05"	41	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Jun., 2015"	"2015/06"	47	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Jul., 2015"	"2015/07"	46	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Aug., 2015"	"2015/08"	31	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Sep., 2015"	"2015/09"	37	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Oct., 2015"	"2015/10"	43	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Nov., 2015"	"2015/11"	48	Not Applicable	Not Applicable
	"Florida"	"12"	"Lee County, FL"	"12071"	"Dec., 2015"	"2015/12"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Jan., 2015"	"2015/01"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Mar., 2015"	"2015/03"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Apr., 2015"	"2015/04"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"May, 2015"	"2015/05"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Jun., 2015"	"2015/06"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Aug., 2015"	"2015/08"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Sep., 2015"	"2015/09"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Leon County, FL"	"12073"	"Dec., 2015"	"2015/12"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Jan., 2015"	"2015/01"	40	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Feb., 2015"	"2015/02"	29	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Mar., 2015"	"2015/03"	33	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Apr., 2015"	"2015/04"	33	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"May, 2015"	"2015/05"	35	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Jun., 2015"	"2015/06"	32	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Jul., 2015"	"2015/07"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Aug., 2015"	"2015/08"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Sep., 2015"	"2015/09"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Oct., 2015"	"2015/10"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Nov., 2015"	"2015/11"	26	Not Applicable	Not Applicable
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Dec., 2015"	"2015/12"	25	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Jan., 2015"	"2015/01"	52	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Feb., 2015"	"2015/02"	44	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Mar., 2015"	"2015/03"	40	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Apr., 2015"	"2015/04"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"May, 2015"	"2015/05"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Jun., 2015"	"2015/06"	32	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Jul., 2015"	"2015/07"	40	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Aug., 2015"	"2015/08"	28	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Sep., 2015"	"2015/09"	32	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Oct., 2015"	"2015/10"	40	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Nov., 2015"	"2015/11"	32	Not Applicable	Not Applicable
	"Florida"	"12"	"Marion County, FL"	"12083"	"Dec., 2015"	"2015/12"	39	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Jan., 2015"	"2015/01"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Mar., 2015"	"2015/03"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Apr., 2015"	"2015/04"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"May, 2015"	"2015/05"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Jun., 2015"	"2015/06"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Jul., 2015"	"2015/07"	20	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Aug., 2015"	"2015/08"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Sep., 2015"	"2015/09"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Nov., 2015"	"2015/11"	25	Not Applicable	Not Applicable
	"Florida"	"12"	"Martin County, FL"	"12085"	"Dec., 2015"	"2015/12"	32	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Jan., 2015"	"2015/01"	169	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Feb., 2015"	"2015/02"	120	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Mar., 2015"	"2015/03"	151	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Apr., 2015"	"2015/04"	123	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"May, 2015"	"2015/05"	126	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Jun., 2015"	"2015/06"	103	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Jul., 2015"	"2015/07"	121	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Aug., 2015"	"2015/08"	115	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Sep., 2015"	"2015/09"	112	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Oct., 2015"	"2015/10"	116	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Nov., 2015"	"2015/11"	97	Not Applicable	Not Applicable
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Dec., 2015"	"2015/12"	126	Not Applicable	Not Applicable
	"Florida"	"12"	"Monroe County, FL"	"12087"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Monroe County, FL"	"12087"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Nassau County, FL"	"12089"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Nassau County, FL"	"12089"	"Nov., 2015"	"2015/11"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Jan., 2015"	"2015/01"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Feb., 2015"	"2015/02"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Mar., 2015"	"2015/03"	20	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Apr., 2015"	"2015/04"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Jul., 2015"	"2015/07"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Aug., 2015"	"2015/08"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Nov., 2015"	"2015/11"	23	Not Applicable	Not Applicable
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Dec., 2015"	"2015/12"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Jan., 2015"	"2015/01"	66	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Feb., 2015"	"2015/02"	57	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Mar., 2015"	"2015/03"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Apr., 2015"	"2015/04"	51	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"May, 2015"	"2015/05"	53	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Jun., 2015"	"2015/06"	36	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Jul., 2015"	"2015/07"	48	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Aug., 2015"	"2015/08"	57	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Sep., 2015"	"2015/09"	37	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Oct., 2015"	"2015/10"	40	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Nov., 2015"	"2015/11"	60	Not Applicable	Not Applicable
	"Florida"	"12"	"Orange County, FL"	"12095"	"Dec., 2015"	"2015/12"	68	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Jan., 2015"	"2015/01"	26	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Feb., 2015"	"2015/02"	20	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Mar., 2015"	"2015/03"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Apr., 2015"	"2015/04"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"May, 2015"	"2015/05"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Jun., 2015"	"2015/06"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Jul., 2015"	"2015/07"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Aug., 2015"	"2015/08"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Sep., 2015"	"2015/09"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Dec., 2015"	"2015/12"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Jan., 2015"	"2015/01"	142	Not Applicable	Not Applicable
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Feb., 2015"	"2015/02"	123	Not Applicable	Not Applicable
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Mar., 2015"	"2015/03"	96	Not Applicable	Not Applicable
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Apr., 2015"	"2015/04"	114	Not Applicable	Not Applicable
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"May, 2015"	"2015/05"	91	Not Applicable	Not Applicable
